seed,stage_type,stage_index,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds,training_inclusive_calls
1,rejection_budget,0,Manual ABC,beta,parameter,0.9173048607802987,0.0316051411742416,0.8597689097103446,0.9133513919775881,0.9784241616811983,0.95,-0.03269513921970124,0.03269513921970124,0.21943046456175327,True,0.11865525197085369,2000,,2000
1,rejection_budget,0,Manual ABC,sigma_eta,parameter,0.3450130444564788,0.08824875649183768,0.14943612369419013,0.3442378390959733,0.48411364426558773,0.3,0.0450130444564788,0.0450130444564788,0.100028987681064,True,0.3346775205713976,2000,,2000
1,rejection_budget,0,Manual ABC,long_run_log_variance,derived,-10.83713519516461,2.1107902113276653,-14.891513267843148,-10.519900427238673,-7.465005953749598,-9.999999999999991,-0.8371351951646187,0.8371351951646187,0.08371351951646194,True,7.42650731409355,2000,,2000
1,rejection_budget,0,Manual ABC,half_life_days,derived,10.614273430207705,9.98686037630172,4.587594662973056,7.647710801694618,31.778249876993062,13.513407333964874,-2.8991339037571695,2.8991339037571695,0.21453759456139734,True,27.190655214020005,2000,,2000
1,rejection_budget,0,Manual ABC,stationary_log_volatility_variance,derived,0.810996679620259,0.2746619798009672,0.37214189102471434,0.7722280467889966,1.563879202006327,0.9230769230769228,-0.11208024345666379,0.11208024345666379,0.12142026374471913,True,1.1917373109816127,2000,,2000
1,rejection_budget,1,Manual ABC,alpha,parameter,-0.8748023802134826,0.32555133411559245,-1.4624779733889193,-0.8991739022953226,-0.2155255173809687,-0.5,-0.37480238021348256,0.37480238021348256,0.26771598586677325,True,1.2469524560079506,5000,,5000
1,rejection_budget,1,Manual ABC,beta,parameter,0.9189103003639655,0.03009433116125593,0.8631230238617973,0.9177459145662399,0.9784241616811983,0.95,-0.031089699636034474,0.031089699636034474,0.2086557022552649,True,0.11530113781940099,5000,,5000
1,rejection_budget,1,Manual ABC,sigma_eta,parameter,0.33691648944200475,0.08321946021738579,0.17077315713940708,0.3418152744712984,0.4788303748714763,0.3,0.03691648944200476,0.03691648944200476,0.08203664320445503,True,0.3080572177320692,5000,,5000
1,rejection_budget,1,Manual ABC,long_run_log_variance,derived,-10.98325361106839,2.145868468630901,-14.848621930079105,-10.869646564799082,-7.465005953749598,-9.999999999999991,-0.9832536110683989,0.9832536110683989,0.09832536110683998,True,7.383615976329507,5000,,5000
1,rejection_budget,1,Manual ABC,half_life_days,derived,10.384069063119039,8.047524229972959,4.708942864578359,8.075371783378472,31.778249876993062,13.513407333964874,-3.1293382708458353,3.1293382708458353,0.23157285157685525,True,27.069307012414704,5000,,5000
1,rejection_budget,1,Manual ABC,stationary_log_volatility_variance,derived,0.7858632406039933,0.26419524367192,0.391957448485048,0.7562457819802199,1.4310040740481031,0.9230769230769228,-0.13721368247292953,0.13721368247292953,0.14864815601234038,True,1.039046625563055,5000,,5000
1,rejection_budget,2,Manual ABC,alpha,parameter,-0.8503741299584437,0.3302829373741044,-1.445443205230379,-0.8540556130854308,-0.2248376569517243,-0.5,-0.35037412995844375,0.35037412995844375,0.2502672356846027,True,1.2206055482786546,10000,,10000
1,rejection_budget,2,Manual ABC,beta,parameter,0.9210182460136704,0.029471905567653785,0.8629665483234787,0.9208076622149224,0.9783036968856988,0.95,-0.028981753986329517,0.028981753986329517,0.19450841601563432,True,0.1153371485622201,10000,,10000
1,rejection_budget,2,Manual ABC,sigma_eta,parameter,0.33326089864330927,0.08169641186675732,0.17451340971633053,0.3343101803247031,0.4788303748714763,0.3,0.03326089864330928,0.03326089864330928,0.07391310809624284,True,0.3043169651551457,10000,,10000
1,rejection_budget,2,Manual ABC,long_run_log_variance,derived,-10.911243248151857,2.173828821346042,-14.735091365364445,-10.854670319660396,-7.4129558237278195,-9.999999999999991,-0.911243248151866,0.911243248151866,0.09112432481518667,True,7.322135541636626,10000,,10000
1,rejection_budget,2,Manual ABC,half_life_days,derived,10.546559762514908,7.410056410445746,4.7031499129198,8.401366448642175,31.599868502643016,13.513407333964874,-2.966847571449966,2.966847571449966,0.21954844534235496,True,26.896718589723214,10000,,10000
1,rejection_budget,2,Manual ABC,stationary_log_volatility_variance,derived,0.7880946521731886,0.25885550173919175,0.3792897166306556,0.7691565502610924,1.3940466280079051,0.9230769230769228,-0.13498227090373416,0.13498227090373416,0.14623079347904538,True,1.0147569113772494,10000,,10000
1,rejection_budget,3,Manual ABC,alpha,parameter,-0.8373229565411263,0.332248038726856,-1.4449393049068238,-0.8381345128683797,-0.20588689403793592,-0.5,-0.3373229565411263,0.3373229565411263,0.2409449689579474,True,1.2390524108688878,20000,,20000
1,rejection_budget,3,Manual ABC,beta,parameter,0.9225622918220978,0.029741101951661606,0.8630155391276804,0.9227472795893268,0.9803196663478679,0.95,-0.027437708177902143,0.027437708177902143,0.18414569246914186,True,0.11730412722018757,20000,,20000
1,rejection_budget,3,Manual ABC,sigma_eta,parameter,0.33135378193168186,0.08304062553452149,0.16740290182459575,0.3343101803247031,0.4788303748714763,0.3,0.03135378193168187,0.03135378193168187,0.06967507095929304,True,0.31142747304688057,20000,,20000
1,rejection_budget,3,Manual ABC,long_run_log_variance,derived,-10.968984750552073,2.192099754866329,-14.735091365364445,-10.92001105416331,-7.334258526831331,-9.999999999999991,-0.9689847505520817,0.9689847505520817,0.09689847505520825,True,7.400832838533114,20000,,20000
1,rejection_budget,3,Manual ABC,half_life_days,derived,10.94482776512432,7.779912837770885,4.7049622032790674,8.62124589555272,34.87257450241995,13.513407333964874,-2.568579568840555,2.568579568840555,0.19007638157880688,True,30.167612299140885,20000,,20000
1,rejection_budget,3,Manual ABC,stationary_log_volatility_variance,derived,0.7968950714958656,0.2608972964267441,0.3755956975538523,0.7712003529140179,1.372115661382135,0.9230769230769228,-0.12618185158105721,0.12618185158105721,0.1366970058794787,True,0.9965199638282827,20000,,20000
1,rejection_budget,0,Auto ABC,alpha,parameter,-0.4399075843190375,0.2539693283798933,-1.0329295433343373,-0.391479888496175,-0.13951668965487296,-0.5,0.06009241568096252,0.06009241568096252,0.04292315405783037,True,0.8934128536794643,2000,,7000
1,rejection_budget,0,Auto ABC,beta,parameter,0.9524474268662753,0.023069275214834713,0.8941753028569107,0.9571539131945942,0.984107166279956,0.95,0.002447426866275304,0.002447426866275304,0.016425683666277207,True,0.08993186342304527,2000,,7000
1,rejection_budget,0,Auto ABC,sigma_eta,parameter,0.35658280030734874,0.09529237251581138,0.14501545212021727,0.3717208236681123,0.49518249390176705,0.3,0.056582800307348746,0.056582800307348746,0.12573955623855276,True,0.3501670417815498,2000,,7000
1,rejection_budget,0,Auto ABC,long_run_log_variance,derived,-9.489431478656364,3.4686773813037286,-16.12841891421291,-9.311148321105756,-3.451387888514747,-9.999999999999991,0.5105685213436271,0.5105685213436271,0.05105685213436275,True,12.677031025698165,2000,,7000
1,rejection_budget,0,Auto ABC,half_life_days,derived,17.926741111990246,9.034231481170536,6.196923515554876,15.82850464303381,43.26632049365022,13.513407333964874,4.413333778025372,4.413333778025372,0.3265892656793382,True,37.06939697809534,2000,,7000
1,rejection_budget,0,Auto ABC,stationary_log_volatility_variance,derived,1.7262084257747692,1.245545167842697,0.3133534694308439,1.4594185301132558,6.0091580119789265,0.9230769230769228,0.8031315026978464,0.8031315026978464,0.8700591279226672,True,5.695804542548083,2000,,7000
1,rejection_budget,1,Auto ABC,alpha,parameter,-0.40297651862215844,0.23325113687773433,-1.003742601841319,-0.34953282080761205,-0.11856692998283536,-0.5,0.09702348137784156,0.09702348137784156,0.06930248669845826,True,0.8851756718584836,5000,,10000
1,rejection_budget,1,Auto ABC,beta,parameter,0.9543156145171345,0.02197187424706355,0.9070099960791375,0.9570092408171372,0.9865597539965832,0.95,0.0043156145171345806,0.0043156145171345806,0.028963855819695166,True,0.07954975791744578,5000,,10000
1,rejection_budget,1,Auto ABC,sigma_eta,parameter,0.35202451189763745,0.09724901468309798,0.14277976170198325,0.3601616199168539,0.49518249390176705,0.3,0.05202451189763746,0.05202451189763746,0.11561002643919435,True,0.3524027321997838,5000,,10000
1,rejection_budget,1,Auto ABC,long_run_log_variance,derived,-9.238295256018283,3.5525040972862776,-16.263918767792262,-8.855562036648363,-3.6584972532779942,-9.999999999999991,0.7617047439817082,0.7617047439817082,0.07617047439817089,True,12.605421514514267,5000,,10000
1,rejection_budget,1,Auto ABC,half_life_days,derived,19.784448791016764,13.302825501179292,7.101786283762442,15.774055074526064,51.2251517690809,13.513407333964874,6.27104145705189,6.27104145705189,0.4640607140798699,True,44.12336548531846,5000,,10000
1,rejection_budget,1,Auto ABC,stationary_log_volatility_variance,derived,1.8875056135461599,1.7875990592980968,0.3133534694308439,1.5537409946787717,6.632494891059508,0.9230769230769228,0.9644286904692371,0.9644286904692371,1.0447977480083406,True,6.3191414216286645,5000,,10000
1,rejection_budget,2,Auto ABC,alpha,parameter,-0.39969369222455386,0.23436547852505693,-0.9976957074129992,-0.3356788892987661,-0.11552597355474847,-0.5,0.10030630777544614,0.10030630777544614,0.07164736269674725,True,0.8821697338582507,10000,,15000
1,rejection_budget,2,Auto ABC,beta,parameter,0.9546002959519355,0.022480576469418697,0.9025532006935363,0.9574673107116182,0.9877711611244203,0.95,0.004600295951935562,0.004600295951935562,0.030874469476077596,True,0.08521796043088403,10000,,15000
1,rejection_budget,2,Auto ABC,sigma_eta,parameter,0.3490263153716299,0.09695268435655408,0.14277976170198325,0.3555781238313135,0.4917970099346524,0.3,0.049026315371629936,0.049026315371629936,0.10894736749251097,True,0.34901724823266916,10000,,15000
1,rejection_budget,2,Auto ABC,long_run_log_variance,derived,-9.253171567708844,3.5554434004583335,-16.153239271011365,-8.971314667054274,-3.720832343042846,-9.999999999999991,0.7468284322911476,0.7468284322911476,0.07468284322911482,True,12.43240692796852,10000,,15000
1,rejection_budget,2,Auto ABC,half_life_days,derived,20.164157166654704,13.772652870893548,6.760588310620887,15.947726501646976,56.33407257358962,13.513407333964874,6.650749832689829,6.650749832689829,0.4921593546561494,True,49.573484262968734,10000,,15000
1,rejection_budget,2,Auto ABC,stationary_log_volatility_variance,derived,1.9009331988658489,1.7280397295346477,0.3159927845439603,1.468306136351546,6.672939872907395,0.9230769230769228,0.9778562757889261,0.9778562757889261,1.0593442987713368,True,6.356947088363435,10000,,15000
1,rejection_budget,3,Auto ABC,alpha,parameter,-0.39173172881956475,0.23269833631872294,-0.9998830356427222,-0.33363303198408745,-0.11576559459251556,-0.5,0.10826827118043525,0.10826827118043525,0.0773344794145966,True,0.8841174410502066,20000,,25000
1,rejection_budget,3,Auto ABC,beta,parameter,0.9560435088970818,0.02241112015338927,0.902497303557167,0.9596010000496603,0.9879939688711766,0.95,0.0060435088970818285,0.0060435088970818285,0.040560462396522334,True,0.08549666531400968,20000,,25000
1,rejection_budget,3,Auto ABC,sigma_eta,parameter,0.349802915177429,0.09990471281984917,0.14900472417604527,0.35863472281273256,0.4925621405568063,0.3,0.04980291517742902,0.04980291517742902,0.11067314483873116,True,0.34355741638076104,20000,,25000
1,rejection_budget,3,Auto ABC,long_run_log_variance,derived,-9.36412224445193,3.5579162723839324,-16.285726332073878,-9.098378437287023,-3.8306886712271466,-9.999999999999991,0.6358777555480604,0.6358777555480604,0.06358777555480609,True,12.455037660846731,20000,,25000
1,rejection_budget,3,Auto ABC,half_life_days,derived,20.84406254892465,13.891221218769637,6.756506889096447,16.808577636138867,57.385977377500105,13.513407333964874,7.330655214959776,7.330655214959776,0.5424727482708789,True,50.629470488403655,20000,,25000
1,rejection_budget,3,Auto ABC,stationary_log_volatility_variance,derived,1.9606042784446345,1.7606001598532368,0.31657699946277307,1.4996072840464423,6.486062270816711,0.9230769230769228,1.0375273553677116,1.0375273553677116,1.1239879683150211,True,6.169485271353937,20000,,25000
1,rejection_budget,0,Wasserstein ABC,alpha,parameter,-0.9885749921512864,0.31340761994023486,-1.440990679362901,-0.9860496599892236,-0.2155255173809687,-0.5,-0.4885749921512864,0.4885749921512864,0.34898213725091887,True,1.2254651619819323,2000,,2000
1,rejection_budget,0,Wasserstein ABC,beta,parameter,0.8996343999337179,0.031797802263053204,0.8545292761373977,0.9005487736212918,0.9773366438919455,0.95,-0.0503656000662821,0.0503656000662821,0.33802416151867176,True,0.12280736775454781,2000,,2000
1,rejection_budget,0,Wasserstein ABC,sigma_eta,parameter,0.29867053819290146,0.13737352425429739,0.06635310130318636,0.3372470007705247,0.48917403770482587,0.3,-0.001329461807098531,0.001329461807098531,0.0029543595713300685,True,0.42282093640163954,2000,,2000
1,rejection_budget,0,Wasserstein ABC,long_run_log_variance,derived,-9.851915681690919,0.2928292620600919,-10.439768368298802,-9.862086172239811,-9.31955507789251,-9.999999999999991,0.14808431830907232,0.14808431830907232,0.014808431830907244,True,1.1202132904062925,2000,,2000
1,rejection_budget,0,Wasserstein ABC,half_life_days,derived,7.810882956601106,4.917500996778781,4.409206546480213,6.617096652939778,30.236591932918216,13.513407333964874,-5.702524377363768,5.702524377363768,0.42199011962223076,True,25.827385386438003,2000,,2000
1,rejection_budget,0,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5917610163487471,0.45082905657825645,0.028365123799700964,0.5723392171766818,1.563879202006327,0.9230769230769228,-0.3313159067281757,0.3313159067281757,0.3589255656221904,True,1.535514078206626,2000,,2000
1,rejection_budget,1,Wasserstein ABC,alpha,parameter,-0.9989838211400736,0.32300028776473383,-1.440990679362901,-1.055242525150194,-0.2155255173809687,-0.5,-0.49898382114007356,0.49898382114007356,0.3564170151000526,True,1.2254651619819323,5000,,5000
1,rejection_budget,1,Wasserstein ABC,beta,parameter,0.8983916888523871,0.03286704555283032,0.8524914973286538,0.8938428120318551,0.9773366438919455,0.95,-0.051608311147612884,0.051608311147612884,0.34636450434639515,True,0.12484514656329171,5000,,5000
1,rejection_budget,1,Wasserstein ABC,sigma_eta,parameter,0.28560553550822304,0.12974027249025705,0.0642883224592296,0.2962952790491039,0.4827953429130634,0.3,-0.014394464491776948,0.014394464491776948,0.03198769887061544,True,0.4185070204538338,5000,,5000
1,rejection_budget,1,Wasserstein ABC,long_run_log_variance,derived,-9.838578790704677,0.27181113666936924,-10.366003435034505,-9.840428767928268,-9.31955507789251,-9.999999999999991,0.16142120929531423,0.16142120929531423,0.016142120929531437,True,1.0464483571419958,5000,,5000
1,rejection_budget,1,Wasserstein ABC,half_life_days,derived,7.93910226924996,5.583520087430843,4.343243964843746,6.176387180577351,30.236591932918216,13.513407333964874,-5.574305064714914,5.574305064714914,0.4125018159338942,True,25.89334796807447,5000,,5000
1,rejection_budget,1,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5624822355956716,0.47031018137045494,0.02386451078681965,0.4640891766095361,1.7463167755087743,0.9230769230769228,-0.36059468748125123,0.36059468748125123,0.3906442447713556,True,1.7224522647219547,5000,,5000
1,rejection_budget,2,Wasserstein ABC,alpha,parameter,-0.9957505514221758,0.3259597678504623,-1.443014832352162,-1.0448534355163255,-0.2567098828760148,-0.5,-0.49575055142217583,0.49575055142217583,0.3541075367301256,True,1.1863049494761473,10000,,10000
1,rejection_budget,2,Wasserstein ABC,beta,parameter,0.8987471927599188,0.03327859290197343,0.8527772509378827,0.8939924040738676,0.9736499029947762,0.95,-0.05125280724008119,0.05125280724008119,0.34397857208108173,True,0.12087265205689346,10000,,10000
1,rejection_budget,2,Wasserstein ABC,sigma_eta,parameter,0.278385217668084,0.12725192804243748,0.062497927334331564,0.28058496791222276,0.48411364426558773,0.3,-0.021614782331915994,0.021614782331915994,0.04803284962647998,True,0.42161571693125616,10000,,10000
1,rejection_budget,2,Wasserstein ABC,long_run_log_variance,derived,-9.847601272352323,0.2879903089220917,-10.41626477952634,-9.846108870722553,-9.337815474668606,-9.999999999999991,0.15239872764766815,0.15239872764766815,0.01523987276476683,True,1.0784493048577346,10000,,10000
1,rejection_budget,2,Wasserstein ABC,half_life_days,derived,7.957361295167548,5.4046756089514965,4.352383936601842,6.185610826948417,25.95718298043555,13.513407333964874,-5.5560460387973265,5.5560460387973265,0.41115063739939567,True,21.604799043833708,10000,,10000
1,rejection_budget,2,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5462398986579425,0.47308836959861184,0.019709615180853998,0.43743766754498564,1.7915671095969627,0.9230769230769228,-0.37683702441898026,0.37683702441898026,0.40824010978722874,True,1.7718574944161087,10000,,10000
1,rejection_budget,3,Wasserstein ABC,alpha,parameter,-0.9901516742037713,0.3274108635570738,-1.4496493503891263,-1.0391668747364502,-0.28455705128052466,-0.5,-0.49015167420377126,0.49015167420377126,0.3501083387169795,True,1.1650922991086017,20000,,20000
1,rejection_budget,3,Wasserstein ABC,beta,parameter,0.8992634808449946,0.03351536359993406,0.8522881997076901,0.8939924040738676,0.971868877667501,0.95,-0.05073651915500532,0.05073651915500532,0.3405135513758746,True,0.11958067795981087,20000,,20000
1,rejection_budget,3,Wasserstein ABC,sigma_eta,parameter,0.27486526323652505,0.1299626512214783,0.0574155844246378,0.27531392391791437,0.48516831727076104,0.3,-0.02513473676347494,0.02513473676347494,0.05585497058549987,True,0.42775273284612325,20000,,20000
1,rejection_budget,3,Wasserstein ABC,long_run_log_variance,derived,-9.847193289504641,0.31212578314615175,-10.453804082969803,-9.844301873173757,-9.31331503272614,-9.999999999999991,0.15280671049534966,0.15280671049534966,0.01528067104953498,True,1.140489050243664,20000,,20000
1,rejection_budget,3,Wasserstein ABC,half_life_days,derived,7.991160801969954,5.31707238293903,4.336762868621407,6.185610826948417,24.291647629011305,13.513407333964874,-5.52224653199492,5.52224653199492,0.40864945424350474,True,19.9548847603899,20000,,20000
1,rejection_budget,3,Wasserstein ABC,stationary_log_volatility_variance,derived,0.553924904605206,0.5141323167851343,0.0182036751379633,0.43164823548708825,1.9056630000769774,0.9230769230769228,-0.36915201847171675,0.36915201847171675,0.39991468667769325,True,1.8874593249390141,20000,,20000
2,rejection_budget,0,Manual ABC,alpha,parameter,-0.8161017505816215,0.3422375236736856,-1.4263976354215377,-0.8181968471269176,-0.12440856628460928,-0.5,-0.3161017505816215,0.3161017505816215,0.22578696470115822,True,1.3019890691369285,2000,,2000
2,rejection_budget,0,Manual ABC,beta,parameter,0.9219222044813041,0.03347758620588996,0.8574972334037807,0.9204017506681252,0.9847908984419876,0.95,-0.028077795518695825,0.028077795518695825,0.18844158066238806,True,0.12729366503820694,2000,,2000
2,rejection_budget,0,Manual ABC,sigma_eta,parameter,0.3265805530322622,0.08821216240006251,0.14732103002155295,0.33994130062618316,0.48272975508988936,0.3,0.0265805530322622,0.0265805530322622,0.05906789562724933,True,0.3354087250683364,2000,,2000
2,rejection_budget,0,Manual ABC,long_run_log_variance,derived,-10.695020700976404,2.1979110697550044,-14.92364671461266,-10.702631441024923,-7.126116703393011,-9.999999999999991,-0.6950207009764124,0.6950207009764124,0.06950207009764131,True,7.797530011219649,2000,,2000
2,rejection_budget,0,Manual ABC,half_life_days,derived,11.87894875650472,10.79223150832078,4.508645995403947,8.356706538973366,45.22703994230111,13.513407333964874,-1.6344585774601548,1.6344585774601548,0.12095088507781995,True,40.718393946897166,2000,,2000
2,rejection_budget,0,Manual ABC,stationary_log_volatility_variance,derived,0.7794659343051238,0.2599355812995597,0.35408696805789336,0.7504878532535356,1.3368893471667285,0.9230769230769228,-0.143610988771799,0.143610988771799,0.15557857116944898,True,0.9828023791088352,2000,,2000
2,rejection_budget,1,Manual ABC,alpha,parameter,-0.8229983949864526,0.33940184959764763,-1.4114044516456645,-0.8242692814596777,-0.20190815247575955,-0.5,-0.32299839498645255,0.32299839498645255,0.23071313927603757,True,1.209496299169905,5000,,5000
2,rejection_budget,1,Manual ABC,beta,parameter,0.922208989339949,0.030469560247887918,0.8642602321874291,0.9214012486480763,0.9809247595417149,0.95,-0.027791010660050963,0.027791010660050963,0.1865168500674561,True,0.11666452735428579,5000,,5000
2,rejection_budget,1,Manual ABC,sigma_eta,parameter,0.3286507960527316,0.0802476491166133,0.16351091712589141,0.33652125481645306,0.47011717348379556,0.3,0.02865079605273163,0.02865079605273163,0.06366843567273696,True,0.30660625635790417,5000,,5000
2,rejection_budget,1,Manual ABC,long_run_log_variance,derived,-10.679375347905093,2.2255541247448845,-14.92364671461266,-10.650898794919854,-7.1138611299285905,-9.999999999999991,-0.6793753479051023,0.6793753479051023,0.06793753479051029,True,7.80978558468407,5000,,5000
2,rejection_budget,1,Manual ABC,half_life_days,derived,11.124175948889873,8.624034686494495,4.751444437053608,8.46750505353752,35.98984699153797,13.513407333964874,-2.3892313850750018,2.3892313850750018,0.1768045116992706,True,31.238402554484367,5000,,5000
2,rejection_budget,1,Manual ABC,stationary_log_volatility_variance,derived,0.7835288051514404,0.2473458773092262,0.37297438818179524,0.7467413747282721,1.3457583660495744,0.9230769230769228,-0.13954811792548238,0.13954811792548238,0.15117712775260597,True,0.9727839778677791,5000,,5000
2,rejection_budget,2,Manual ABC,alpha,parameter,-0.8401654637021364,0.33898249328611174,-1.4323956675525973,-0.8512713147033533,-0.21306684344339288,-0.5,-0.3401654637021364,0.3401654637021364,0.24297533121581175,True,1.2193288241092044,10000,,10000
2,rejection_budget,2,Manual ABC,beta,parameter,0.9204481032025658,0.030510375288927707,0.8623661274680329,0.9202654749010248,0.9792880428310377,0.95,-0.029551896797434196,0.029551896797434196,0.1983348778351288,True,0.11692191536300478,10000,,10000
2,rejection_budget,2,Manual ABC,sigma_eta,parameter,0.33252381537264053,0.0803481576955544,0.16142565657982097,0.3366091165239342,0.47802806138578685,0.3,0.03252381537264054,0.03252381537264054,0.07227514527253454,True,0.3166024048059659,10000,,10000
2,rejection_budget,2,Manual ABC,long_run_log_variance,derived,-10.672093559162095,2.213058699889634,-14.686220248830935,-10.662140857825706,-7.126116703393011,-9.999999999999991,-0.6720935591621036,0.6720935591621036,0.06720935591621041,True,7.560103545437924,10000,,10000
2,rejection_budget,2,Manual ABC,half_life_days,derived,10.679327965196586,7.9552832338394985,4.681043464795494,8.341814862596534,33.11825717012134,13.513407333964874,-2.834079368768288,2.834079368768288,0.20972352114666556,True,28.437213705325846,10000,,10000
2,rejection_budget,2,Manual ABC,stationary_log_volatility_variance,derived,0.7828194851699521,0.2459876905257386,0.3771218842668562,0.7590249357207985,1.3457583660495744,0.9230769230769228,-0.14025743790697065,0.14025743790697065,0.15194555773255158,True,0.9686364817827182,10000,,10000
2,rejection_budget,3,Manual ABC,alpha,parameter,-0.8327496576520732,0.3335539966120329,-1.431180077725665,-0.8448330610704897,-0.2149901858865253,-0.5,-0.3327496576520732,0.3327496576520732,0.23767832689433802,True,1.2161898918391396,20000,,20000
2,rejection_budget,3,Manual ABC,beta,parameter,0.9218828254656153,0.030166510444095157,0.863000852538977,0.9202654749010248,0.9786562752597259,0.95,-0.02811717453438467,0.02811717453438467,0.18870586935828634,True,0.11565542272074891,20000,,20000
2,rejection_budget,3,Manual ABC,sigma_eta,parameter,0.33133153051052266,0.0828299917873392,0.15296038357579128,0.3369136839470743,0.4796638413324265,0.3,0.031331530510522676,0.031331530510522676,0.06962562335671706,True,0.32670345775663523,20000,,20000
2,rejection_budget,3,Manual ABC,long_run_log_variance,derived,-10.793222873622282,2.226355816761437,-14.66330903721735,-10.741920869072246,-7.151473899166494,-9.999999999999991,-0.793222873622291,0.793222873622291,0.07932228736222917,True,7.511835138050855,20000,,20000
2,rejection_budget,3,Manual ABC,half_life_days,derived,10.915410184823543,8.043120882377169,4.704418774461576,8.341814862596534,32.127635595658184,13.513407333964874,-2.5979971491413316,2.5979971491413316,0.19225329962573337,True,27.423216821196608,20000,,20000
2,rejection_budget,3,Manual ABC,stationary_log_volatility_variance,derived,0.789385952693733,0.2532717003560463,0.36686684101671024,0.7650343904712673,1.3457583660495744,0.9230769230769228,-0.13369097038318978,0.13369097038318978,0.14483188458178897,True,0.9788915250328643,20000,,20000
2,rejection_budget,0,Auto ABC,alpha,parameter,-0.38542074403496995,0.2462789869603689,-0.9191801949450323,-0.32111625354676376,-0.1065254018509576,-0.5,0.11457925596503005,0.11457925596503005,0.08184232568930719,True,0.8126547930940747,2000,,7000
2,rejection_budget,0,Auto ABC,beta,parameter,0.9561145199005037,0.023877799934554602,0.8908010904075919,0.9585012751188635,0.9881524097597707,0.95,0.006114519900503712,0.006114519900503712,0.041037046312105446,True,0.09735131935217878,2000,,7000
2,rejection_budget,0,Auto ABC,sigma_eta,parameter,0.35229727033930724,0.10400833270350761,0.14721214809045868,0.3652772938743029,0.49602487200851353,0.3,0.052297270339307256,0.052297270339307256,0.11621615630957167,True,0.34881272391805485,2000,,7000
2,rejection_budget,0,Auto ABC,long_run_log_variance,derived,-9.093151021599885,3.4529965945467356,-16.69185406086007,-8.728247121875155,-4.389963578368263,-9.999999999999991,0.9068489784001059,0.9068489784001059,0.09068489784001067,True,12.301890482491807,2000,,7000
