dataset_id,replicate,data_seed,beta_regime,sigma_eta_regime,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.48165785949136297,0.42084807358373566,0.017638796376964323,0.393926442571297,1.4915937769266023,0.2307692307692307,0.25088862872213225,0.25088862872213225,1.0871840577959067,True,1.473954980549638,10000,
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,alpha,parameter,-0.9104529033297895,0.3288443063165334,-1.4562643550922303,-0.9280368547084359,-0.2663307598493947,-0.5000000000000004,-0.410452903329789,0.410452903329789,0.2931806452355636,True,1.1899335952428356,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,beta,parameter,0.9145316417236999,0.030848817975856344,0.8591281018927945,0.913782558590883,0.976869194009542,0.95,-0.035468358276300016,0.035468358276300016,0.23804267299530207,True,0.11774109211674744,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,sigma_eta,parameter,0.21057660733575295,0.054701417861783286,0.09657888932166192,0.2120031444621608,0.311546824864078,0.15,0.06057660733575296,0.06057660733575296,0.1346146829683399,True,0.21496793554241606,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,long_run_log_variance,derived,-10.807677015837509,1.882870878016409,-14.208608657441479,-10.647675615210382,-7.853110662837372,-10.0,-0.8076770158375091,0.8076770158375091,0.0807677015837509,True,6.355497994604107,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,half_life_days,derived,9.581478025937875,6.185739725507022,4.565067074637159,7.687743014239793,29.6184831098365,13.513407333964874,-3.9319293080269997,3.9319293080269997,0.2909650549898254,True,25.05341603519934,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202601,1,202601,0.95,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.2867286556213323,0.08763224563373546,0.13685698831176416,0.27492223858486986,0.4712547675361735,0.2307692307692307,0.05595942485210162,0.05595942485210162,0.24249084102577376,True,0.3343977792244094,22762,52.11922760000016
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,alpha,parameter,-0.9906226768742048,0.31101693711051276,-1.461220911565656,-1.0438918424634291,-0.2924330794283445,-0.5000000000000004,-0.49062267687420436,0.49062267687420436,0.35044476919586026,True,1.1687878321373115,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,beta,parameter,0.901948679023687,0.03194159184356973,0.8510115942836342,0.8980619982484351,0.972107525767127,0.95,-0.04805132097631293,0.04805132097631293,0.32249208708934846,True,0.12109593148349285,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,sigma_eta,parameter,0.1894911312875336,0.06160812649531281,0.07593056219617547,0.1848031540049344,0.32276733559981197,0.15,0.03949113128753359,0.03949113128753359,0.08775806952785242,True,0.2468367734036365,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,long_run_log_variance,derived,-10.282382004839096,1.727901858855094,-13.731669872853693,-10.130523424521199,-7.645969740880994,-10.0,-0.28238200483909637,0.28238200483909637,0.028238200483909636,True,6.0857001319726995,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,half_life_days,derived,8.098535338970057,5.152662870817589,4.296468209519041,6.446910852295252,24.502480612795324,13.513407333964874,-5.414871994994817,5.414871994994817,0.40070367607324076,True,20.206012403276283,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.20860896335295612,0.10097129704160789,0.06724507163630271,0.19042433510214893,0.44274651557652034,0.2307692307692307,-0.02216026741627458,0.02216026741627458,0.09602782547052321,True,0.3755014439402176,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,alpha,parameter,-0.995254744362581,0.31094546366523207,-1.4656140471258143,-1.023654351586349,-0.3195047209901105,-0.5000000000000004,-0.49525474436258055,0.49525474436258055,0.3537533888304147,True,1.1461093261357038,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,beta,parameter,0.9063070130021942,0.02712659055873141,0.8553294042977698,0.9039539596433838,0.960639682586234,0.95,-0.04369298699780577,0.04369298699780577,0.2932415234752065,True,0.10531027828846418,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,sigma_eta,parameter,0.20115911603130715,0.06350575443069471,0.08642070677453978,0.19895996517354236,0.33817432066869973,0.15,0.051159116031307156,0.051159116031307156,0.1136869245140159,True,0.25175361389415996,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,long_run_log_variance,derived,-10.6784769415782,1.8903146353877065,-14.06813422057129,-10.671537694543828,-7.181300744008756,-10.0,-0.6784769415782002,0.6784769415782002,0.06784769415782002,True,6.886833476562534,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,half_life_days,derived,8.028010414729453,4.123301668367056,4.435613484313044,6.864416785585098,17.26141162192963,13.513407333964874,-5.485396919235422,5.485396919235422,0.40592256147332384,True,12.825798137616584,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.25120961157357247,0.1366041461175379,0.052817733748062666,0.2272338876303749,0.5715524350883868,0.2307692307692307,0.020440380804341768,0.020440380804341768,0.08857498348548103,True,0.5187347013403242,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,alpha,parameter,-1.0241233748972627,0.3321923466623236,-1.4747240265036505,-1.070883197475751,-0.2919824635717385,-0.5000000000000004,-0.5241233748972622,0.5241233748972622,0.3743738392123302,True,1.182741562931912,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,beta,parameter,0.8991464476837363,0.0329565321021534,0.8527164298753586,0.8944856408779673,0.9714172976849397,0.95,-0.05085355231626365,0.05085355231626365,0.3412990088339842,True,0.11870086780958111,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,sigma_eta,parameter,0.26120596445730726,0.12886098725109493,0.059518402114938904,0.26137213961885986,0.4858253249132372,0.15,0.11120596445730727,0.11120596445730727,0.2471243654606828,True,0.4263069227982983,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.16841460804443,0.31964879117352646,-10.72866648993156,-10.170189140171647,-9.623610782798183,-10.0,-0.16841460804442931,0.16841460804442931,0.01684146080444293,True,1.1050557071333778,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,half_life_days,derived,7.937727522057024,5.269812818833989,4.350435580374267,6.2162082290554554,23.902333876902482,13.513407333964874,-5.57567981190785,5.57567981190785,0.41260354802550964,True,19.551898296528215,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.4834633799915244,0.4276441638081302,0.017245592686912333,0.3885253965551381,1.4926598142725327,0.2307692307692307,0.2526941492222937,0.2526941492222937,1.095007979963273,True,1.4754142215856203,10000,
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,alpha,parameter,-1.0397718715147708,0.30326882187094834,-1.4744929164068232,-1.0839422576765938,-0.3412868059439765,-0.5000000000000004,-0.5397718715147704,0.5397718715147704,0.3855513367962646,True,1.1332061104628468,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,beta,parameter,0.901391096304454,0.0314493063034196,0.8538081024791038,0.8984945419617418,0.9693644348707271,0.95,-0.048608903695545935,0.048608903695545935,0.3262342529902411,True,0.11555633239162333,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,sigma_eta,parameter,0.19568484527278318,0.052716981250661245,0.08867556559005922,0.19526124644335732,0.30270942244257004,0.15,0.04568484527278319,0.04568484527278319,0.10152187838396264,True,0.2140338568525108,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,long_run_log_variance,derived,-10.805193389931008,1.7091453366216918,-14.100139347031917,-10.576685473316815,-8.151235755007448,-10.0,-0.8051933899310075,0.8051933899310075,0.08051933899310075,True,5.948903592024468,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,half_life_days,derived,8.156377388184039,6.042356627458774,4.385652505115859,6.475914084581232,22.277201054756087,13.513407333964874,-5.357029945780836,5.357029945780836,0.3964233307995066,True,17.891548549640227,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202602,2,202602,0.95,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.21556388552763556,0.07873230331376689,0.09621624043826914,0.20237360563939386,0.41073693570261854,0.2307692307692307,-0.015205345241595142,0.015205345241595142,0.06588982938024564,True,0.3145206952643494,21172,48.87780570000177
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,alpha,parameter,-0.9705632526351805,0.32265800734593,-1.4717977399047568,-1.0004906224534431,-0.27310967155093757,-0.5000000000000004,-0.47056325263518006,0.47056325263518006,0.33611660902512863,True,1.1986880683538192,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,beta,parameter,0.9065285699500021,0.03142086690977522,0.8553729153073272,0.9026576394915106,0.9748657627857173,0.95,-0.04347143004999787,0.04347143004999787,0.2917545640939454,True,0.11949284747839017,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,sigma_eta,parameter,0.21588775977314018,0.06391210034856545,0.0965093207580574,0.21415551226626384,0.33817432066869973,0.15,0.06588775977314018,0.06588775977314018,0.1464172439403115,True,0.24166499991064233,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,long_run_log_variance,derived,-10.552793487791858,1.8204180005323904,-14.119047987416108,-10.38250162654398,-7.715360889501056,-10.0,-0.5527934877918579,0.5527934877918579,0.05527934877918579,True,6.403687097915052,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,half_life_days,derived,8.717983347533107,6.295571680197536,4.437057852907873,6.768226630635988,27.22976455331749,13.513407333964874,-4.795423986431768,4.795423986431768,0.3548641632653854,True,22.792706700409617,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.2799051198010278,0.1145752529196084,0.10359562583380744,0.26670488642303936,0.5442660771850097,0.2307692307692307,0.04913588903179708,0.04913588903179708,0.21292218580445407,True,0.4406704513512023,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,alpha,parameter,-0.8269761607580091,0.3646591542156683,-1.4571451466156695,-0.8223752512303691,-0.1937612279491061,-0.5000000000000004,-0.3269761607580086,0.3269761607580086,0.23355440054143475,True,1.2633839186665634,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,beta,parameter,0.9210817399076023,0.030087585955328157,0.8607113616618282,0.9214968275762314,0.9764087323551011,0.95,-0.02891826009239762,0.02891826009239762,0.19408228249931284,True,0.1156973706932729,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,sigma_eta,parameter,0.1750344953171387,0.06663137864917666,0.0626236503116906,0.1682920994719022,0.31693682289590486,0.15,0.025034495317138694,0.025034495317138694,0.055632211815863766,True,0.25431317258421426,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,long_run_log_variance,derived,-10.468939511612469,2.4957779567850893,-14.152760763744386,-10.833190166657346,-5.235717149590859,-10.0,-0.4689395116124686,0.4689395116124686,0.04689395116124686,True,8.917043614153528,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,half_life_days,derived,10.601985480300607,7.227341793367693,4.621102371386669,8.478248087764108,29.03356225332476,13.513407333964874,-2.911421853664267,2.911421853664267,0.21544690999927457,True,24.41245988193809,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Auto ABC,stationary_log_volatility_variance,derived,0.24170781590157195,0.16026982615635857,0.03151013097805658,0.201822737854703,0.6264860991594602,0.2307692307692307,0.01093858513234125,0.01093858513234125,0.047400535573478765,True,0.5949759681814036,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,alpha,parameter,-1.0126150314207234,0.336553232174041,-1.4723934783839199,-1.055364404917463,-0.2680794487710856,-0.5000000000000004,-0.512615031420723,0.512615031420723,0.366153593871945,True,1.2043140296128343,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,beta,parameter,0.8996514527467134,0.03353431130066393,0.8524776249562782,0.894665271338631,0.9735907863911725,0.95,-0.050348547253286524,0.050348547253286524,0.3379097131093055,True,0.12111316143489426,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,sigma_eta,parameter,0.26225423377640233,0.12902620459328168,0.059518402114938904,0.2625376284778309,0.48365040923380487,0.15,0.11225423377640234,0.11225423377640234,0.24945385283644964,True,0.42413200711886595,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,long_run_log_variance,derived,-10.102688708215062,0.3166565587718183,-10.676626534231614,-10.110922103500515,-9.533097209415189,-10.0,-0.10268870821506226,0.10268870821506226,0.010268870821506227,True,1.1435293248164253,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,half_life_days,derived,8.087443396596038,5.567580231158759,4.3428011492323515,6.227422509989643,25.8982954809104,13.513407333964874,-5.425963937368836,5.425963937368836,0.40152448625825904,True,21.555494331678048,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,Wasserstein ABC,stationary_log_volatility_variance,derived,0.48591203379491554,0.42419710419332946,0.017638796376964323,0.39789016137652383,1.4926598142725327,0.2307692307692307,0.2551428030256848,0.2551428030256848,1.1056188131113012,True,1.4750210178955683,10000,
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,alpha,parameter,-0.9801090149751546,0.3311337861613343,-1.467045621746201,-1.022680404176543,-0.3103567017081735,-0.5000000000000004,-0.4801090149751541,0.4801090149751541,0.3429350106965387,True,1.1566889200380275,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,beta,parameter,0.907395759773918,0.03212037165720282,0.8556371507125634,0.9063342996800451,0.9724858389628429,0.95,-0.042604240226082,0.042604240226082,0.28593449816162414,True,0.1168486882502795,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,sigma_eta,parameter,0.20978165619284633,0.05773131945144057,0.1047910428449084,0.2112605818273864,0.32788450410425013,0.15,0.05978165619284634,0.05978165619284634,0.13284812487299186,True,0.22309346125934174,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,long_run_log_variance,derived,-10.745641941375398,1.7836147820388328,-14.205901389764842,-10.506427792560615,-8.008795703817503,-10.0,-0.7456419413753981,0.7456419413753981,0.07456419413753981,True,6.197105685947339,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,half_life_days,derived,8.789592250009914,6.116557101693108,4.445847929864072,7.047970758799487,24.84419416212235,13.513407333964874,-4.72381508395496,4.72381508395496,0.34956506284555094,True,20.398346232258277,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202603,3,202603,0.95,0.15,ABC-SMC,stationary_log_volatility_variance,derived,0.26243267099589945,0.0876881182381911,0.1231429774455376,0.25152383468368855,0.46585782477307175,0.2307692307692307,0.031663440226668754,0.031663440226668754,0.1372082409822313,True,0.34271484732753416,20051,46.096081600000616
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,alpha,parameter,-1.0015303343550523,0.30946232803402113,-1.4678182339550399,-1.0467118194855682,-0.3065579600385675,-0.5000000000000004,-0.5015303343550519,0.5015303343550519,0.3582359531107514,True,1.1612602739164724,10000,
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,beta,parameter,0.9011570171630001,0.03181864380237122,0.8528163115361103,0.896105619221055,0.9710143321774967,0.95,-0.04884298283699984,0.04884298283699984,0.3278052539395962,True,0.1181980206413864,10000,
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,sigma_eta,parameter,0.19712277263395273,0.060930128443237745,0.08387769482522928,0.19512155622589938,0.32288942672716225,0.15,0.04712277263395273,0.04712277263395273,0.10471727251989496,True,0.23901173190193298,10000,
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,long_run_log_variance,derived,-10.33133363396925,1.7323699569213498,-13.948492924459819,-10.161668742199572,-7.677983627173755,-10.0,-0.3313336339692494,0.3313336339692494,0.03313336339692494,True,6.270509297286064,10000,
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,half_life_days,derived,7.98960228117562,4.965319796906716,4.353636060190612,6.318743595552817,23.56517266382154,13.513407333964874,-5.523805052789254,5.523805052789254,0.4087647856884777,True,19.211536603630925,10000,
beta_0.95_sigma_0.15_seed_202604,4,202604,0.95,0.15,Manual ABC,stationary_log_volatility_variance,derived,0.22148568222317158,0.09716754825879745,0.06982490845515492,0.2021524691384939,0.4359546307742943,0.2307692307692307,-0.009283548546059117,0.009283548546059117,0.040228710366256186,True,0.3661297223191394,10000,
